,Text,Clear,Warm,Cloudy,Snow,Cold,Windy,Raining,Bad Weather,Sick Count
279,"cloudy, raind some. i have been at home. joanna went to leut wm stone*s, he sent me 6/ in part of my due. at home. leut wm stone crdtby cash 6/ [ <strike>rewd</strike>].",False,False,True,False,False,False,True,1,0
280,"clear, a westerly wind. i have dug ground and planted poland beens in my gardin. feel much fatagued. the children helped me some. allen said he wisht to help me. at home, planted bean*s.",True,False,False,False,False,True,False,0,0
281,"clear. sally washt, son ephraim and wife here. my husband sent me 1 qt ginn, 1 lb sugar & _ lb shushon tea. son jonathan brot me 1 qt brandy. at home. son ephraim & wife here.",True,False,False,False,False,False,False,0,0
282,snowd. i have finisht a pair mitts for wm gill and helped do house work. mrs town here yett. at home.,False,False,False,True,True,False,False,2,1
283,"clear and cool. i feel more comfortable for which i wish to giv god praise. have been at home. daughter ballard & mrs getchel here. 6 grand children dind here, 3 sleep here. at home. daughter ballard here.",True,False,False,False,True,False,False,1,0
284,"clear part of ye day. i did part of my house work. son lambard came and informd me his [child] was wors. i set out and went there, find him very ill. was up with him a number of times thro the night. betsy kumbal watcht. at son lambard*s, thomas very ill indead.",True,False,False,False,False,False,False,0,2
285,"clear. i have been at son pollard*s, my daughter cleverly. oliv fletcher came to nurs her. at [do].",True,False,False,False,False,False,False,0,0
286,"clear part of ye day, snowd before night. cyrus went to carrie his father*s clean cloaths. mrs farewel calld to see me. haman burr sleeps here, informs me that son pollard*s babe is unwell. at home. mrs farewel calld to see me.",True,False,False,True,True,False,False,2,1
287,clear part of yesterday day. dr barton and son town left here after break fast. i have done my house work but feel very unable. daughter ballard calld in to see me. i sent mrs getchel 5/3d on rachel town*s acount which was all that was due from me to her. at home.,True,False,False,False,False,False,False,0,0
288,"clear and shoury by turns. i went to lecture. we had a stranger performd. i was at mr pitts*s, shee is very unwel. a young man by ye name of eaton came here at evening, his business was with betsy church. at lecture & at mr pitts*s.",True,False,False,False,False,False,False,0,1
289,"clear and warm. ephraim*s wife was safe deld at 4h and 40m y morn of a daughter, her first child. it wd 6_ lb. shee was very faint after delivery. i tarried with her till near 2h pm when i left her and infant comfortable. was fatagued watking home, went on to the bed and rested the remainder of ye afternoon. at mrs farewel*s. birth 5th. at 4h 40m yesterday morn.",True,True,False,False,False,False,False,0,1
290,cloudy and some rain. i have been doing my soap. daughter lambard and rhoda pollard took tea here. cyrus been to hollowell for 3 sheep. joanna did house work and pickt wool. at home. daughter lambard calld here.,False,False,True,False,False,False,True,1,0
291,"clear. mrs getchel went to son jonathan*s. i went to son ephraim*s, his babe is very sick. i tarry yesterday night. at son ephraim*s.",True,False,False,False,False,False,False,0,1
292,"clear foren, frosty morn, cloudy afternoon. i helped joanna wash and went to my son*s, find his wife feeble and martha sick with a pain in her ear. le faett is better. son ephraim been hewing timber in the woods. i sent dinner for him, lemuel and 2 others. at son jonathan*s, his wife and [matha]unwell.",True,False,True,False,False,False,False,0,2
293,"clear. mrs farewel calld here, shee was going to the settlement. daughter ballard sent for me afternoon shee being in labour, and was deld of a dead son before sun sett; untimely birth. i tarried all night, mrs farewel & smith also. at son jonathan. birth 3d. premature.",True,False,False,False,False,False,False,0,0
294,"clear. my daughter was very ill at night. we were up with her the most of the night. i feel feeble. at [ditto], my daughter unwel.",True,False,False,False,False,False,False,0,2
295,"clear. son*s pollard and lambard, their wives and part of their children came here. rhoda, hannah, samuel & dolly tarried here, their parents went to meeting. mr black and oldest daughter came with them after meeting and partook with me of a turkey my husband sent to me since he went from home. son ephraim and mary farewel were joind in wedlock this evening. at home. my children here,mr black allso. son ephraim was married to mary farewel, oldestdaugt to ye widdow.",True,False,False,False,False,False,False,0,0
296,"clear and pleast. i have done about soap work and knit some, have not been very well. ephraim been down to trie to have his father liberated but did not sucksceed. we are informd that judge north*s store was consumed by fire this morn. mr gill*s loss is very considerable. mr eadds & famely, and a mr allen, were turnd out by this calamity. mrs getchel here yesterday evening. at home. judge north*s store was burnt.",True,False,False,False,False,False,False,0,1
297,"clear and pleast sun. i put on my grees and ley to boil. have knit, finished a legin which i began the day before yesterdy afternoon, and began ye 2nd yesterday evening. son ephraim brot his tools up to ye shop and began to fix to work. he and haman sleep here, took supper. at home. ephraim returnd to wk in ye shop.",True,False,False,False,False,False,False,0,0
298,clear and cold. i have been at home over hauling papers. cyrus went down with his father*s cloaths. at home.,True,False,False,False,True,False,False,1,0
299,clear. mrs conrey washt. shee was calld by william stickney to nurs his wife. polly allen came at evening. at ditto. mrs conrey [went] away.,True,False,False,False,False,False,False,0,1
300,clear and cool. mr shaw took breakfast here. son ephraim paid him for the work he has done for him. he left here bound to parris where his parents liv. at home.,True,False,False,False,True,False,False,1,0
301,"clear part of ye day, raind afternoon. a very clear evening. i have been at home. samuel cleark*s wife here forn, sally farewel afternoon. i have sett cabage stumps & turnips, sowd pepper grass and leutice and removd banking from ye house and knit some. i made nutt cakes for supper. at home, done various sorts of work.",True,False,False,False,False,False,True,1,0
302,cloudy & some rain. i was at my son*s till near night when mr gill sent for me to see his wife who has been very sick and is feeble yet. tarrie all night. ephraim*s babe seems easier. [at] ditto and at mr gill*s.,False,False,True,False,False,False,True,1,4
303,"clear. i have bakt white & bn bread and workt in my gardin. [isaac] waters, son of my sister, dind here. i was calld at 10h evening to see son ephraim*s wife who was in labour. i walkt there. cyrus wend to call ephraim to attend to his wives sickness. he reacht mrs farewel*s at 11, went and conducted jonathan*s wife there. at mrs farewel*s at night. my nephue isaac watersdind here.",True,False,False,False,False,False,False,0,1
304,"raind some. i have worked in my gardin. betsy washt the rooms. cyrus went and carried green*s to mrs pitts. i was very severly exercised with my pain, went to bed early. at home, very ill at evening.",False,False,False,False,False,False,True,1,1
305,"clear. i have been cleaning the buttery, finisht my soap. sowd some peas south of ye house, dug chips in the door yd &c. mrs farewel calld here. lemuel is 15 years old yesterday day. joanna cleand house. cyrus & nicholas shaw planted potatoes & yoaked the hoggs. at home. mrs farewel calld here.",True,False,False,False,False,False,False,0,0
306,"clear and warm. isaac waters came here foren, he and i [dind] at son jonathan*s. he sleeps here, mr purington and his wife allso. i have worked some in my gardin and done my house work. at home. [hav] my son*s have company afternoon.",True,True,False,False,False,False,False,0,0
307,"clear. mrs farewel went to mr bennet*s, cyrus to carry his father*s cloaths. daughter ballard and mrs getchel took tea here. mrs g. and her son sleep here. at home. hear ephraim*s babe is no better.",True,False,False,False,False,False,False,0,0
308,clear and warm. i did my house work and went to lecter and to see son ephraim*s babe. find it is no better. hear mrs gill is very low yet. at lecter & at son ephraim*s.,True,True,False,False,False,False,False,0,1
309,"cloudy morn, warm day. cyrus and i tarried at home. jonathan, his wife and 2 youngist children here to tea. mrs farewel returnd from son ephraim*s, informs me the infant is very sick again and that her [daughter] sally is unwel. i receivd a letter from brother elijah and wrote to him in return. at home. lemuel here for sauce. had beens, squash,cucumbers & apples. he brot a leller from brorelijah of 7th inst. i wrote answr.",False,True,True,False,False,False,False,0,2
310,"clear morn, a rain bow in ye west. cloudy afternoon, raind some at evening. i have finisht a pair hoes for cyrus, began one for my husband, worked some in my gardin. sally farewel, mrs babcock & pierce calld in to see me. lemuel is gone to sydni for ephraim*s mare and jonathan*s oxen. mercy here to spin thread, joanna to my son*s to twist yarn. at home. the remains of the wife of john pinkam interd this day.",True,False,True,False,False,False,True,1,0
311,"clear part of yesterday day. i have been at home, done some house work, some mending and removd some of ye banking from ye house. cleand the hen house. joanna went to her father*s afternoon. hannah, sally, martha, ephraim [&] [wm] here. at home. joanna went home afternoon.",True,False,False,False,False,False,False,0,0
312,"raind. i am at son ephraim*s, his chimney is building by [mr] saunders. at son ephraim*s, he is very lambe",False,False,False,False,False,False,True,1,0
313,clear. i knit some and tryed hoggs lard. at ditto.,True,False,False,False,False,False,False,0,0
314,"clear but i could not go to meeting. mrs getchel and fanny hodge*s were in to see me. lydia at meeting. son lambard came for me to go & see his wife who is very unwell. i find captain jones*s lady takeing care of her. at son lambard*s, my daughter is sick.",True,False,False,False,False,False,False,0,2
315,clear. i have been at home. mrs getchel*s daughter*s & hannah ballard spent evening and took tea with me. at home.,True,False,False,False,False,False,False,0,0
316,clear and cold. i was at meeting and went home. lambard & wife to son pollard*s. at meeting.,True,False,False,False,True,False,False,1,0
317,"clear. i have been at home seting my house in some order, sorted apples &c. at home.",True,False,False,False,False,False,False,0,0
318,"clear. daughter ballard and mrs getchel and part of their children here afternoon. mr gill, his wife and mrs pitts here at evening. lydia gone to visit her sister*s. i have been at home, not very well. at, had compy.",True,False,False,False,False,False,False,0,1
319,clear part of the day. my daughter some better. i tarried all night. at ditto.,True,False,False,False,False,False,False,0,0
320,clear. daughter lambard had an ill turn. we gave her feaver fue and shee is better. at ditto.,True,False,False,False,False,False,False,0,1
321,"clear. haman and lemuel to hear mr stone, lathrop to hear mr fog. joanna to the school house east side. i have done my work, feel falagued. at home. joanna returnd at dusk.",True,False,False,False,False,False,False,0,0
322,clear and cold for april. we have all been at home. the widdo savage came here foren from james savage*s. shee tarries all night. at home. widdo savage came here.,True,False,False,False,True,False,False,1,0
323,"clear part of ye day, raind at night. i went to son jonathan*s and dind. samuel babcock & wife & mrs pierce there, son ephraim allso. lemuel came with the oxen and mare and two piggs for ephraim. at my son*s, her sister hitty there.",True,False,False,False,False,False,True,1,0
324,"clear. i have washt my kitchen and ironed and mended my husbands cloaths, and worked on my soap. daughter ballard took tea here, sally & martha allso. mr hussey and getchel were here. at home. a mr thwing came for me but i did not go.",True,False,False,False,False,False,False,0,0
325,"clear part of ye day, raind at 10h evening. i have harvested beens and done other matters in my gardin. hear the babe is no better. at home.",True,False,False,False,False,False,True,1,0
326,"clear. i have done my house work and ironed my cloaths. mrs farewel returnd at dusk, informs that ephraim*s infant is no better. at home. mrs [farewl] came home.",True,False,False,False,False,False,False,0,0
327,"clear. mr purington & wife left here after breakfast, mr waters allso. cyrus to meeting. haman took supper here. at home, cookt a legg of pork.",True,False,False,False,False,False,False,0,0
328,"clear part of the day, raind foren. i have had collic symtoms but feel better. ephraim & his men and cyrus all staid at home. joanna went home yesterday morn. [at home, feel unwell].",True,False,False,False,False,False,True,1,1
329,"clear, a warm sun, w wind, cool at evening. i did my house work. son town left here after breakfast. i went afternoon to see mrs farewel, the first time i have been in her house since shee lived in it. at mrs farewel*s. cyrus to coart.",True,True,False,False,True,True,False,1,0
330,"clear and warm. joanna smith washt for me. i have done house work, mended trousers for cyrus, planted potatoes & cucumbers east side the house. cyrus been to hear coart. i have had a number of faint turns this day. lemuel took son ephraim*s piggs from here. my son here at evening. at home. joanna washt for me.",True,True,False,False,False,False,False,0,0
331,"clear. i have been at home, done my house work but am feeble. mrs farewel calld and informd me the babe was very sick yet. mr purington here for camomile for his son james. he is very unwell. <strike>lemuel sleeps here. </strike> at home. mrs farewel here.",True,False,False,False,False,False,False,0,2
332,"clear. i went to son ephraim*s to see the babe, find it very unwell. i tarried all [night], administred clisters but it had a restless night. at son ephraim*s to see ye babe.",True,False,False,False,False,False,False,0,1
333,"clear. joanna to meeting. i have been to my son*s, his wife is as well as can be expected. marcy babcock came to help her. oliv & rebeckah fletcher sleep here. it is fast day. at son jonathan*s. oliv and becky fletchersleep here.",True,False,False,False,False,False,False,0,0
334,"clear. i have been at home, helped do ye house work & knit some. we baked. mercy babcock baked for my son*s famely. at home.",True,False,False,False,False,False,False,0,0
335,"clear part of ye day, snowd before night. son and daughter pollard & babe here, sett out for home in ye storm. i have had a night of pain and sorrow. at home. son & daughter pollard here.",True,False,False,True,True,False,False,2,0
336,"clear. daughter lambard & i to mr swanton, they removd a shop. at ditto & swanton",True,False,False,False,False,False,False,0,0
337,"clear and cold. i tarried at mr thwing*s till evening. my husband dind and took tea there. son jonathan conducted me home. i feel fatagued. nay god reward my friends. at ditto, my husband there allso. i [paid] mrscypher 2/11 for their favour.",True,False,False,False,True,False,False,1,1
338,"clear. i have washt. sally removd into my north room. dr coney to see her. i was calld at evening to daughter lambard, shee was safe deld at 11h evening of her 4th son & 6th child. it wd 12_lb. shee is cleverly. at son lambard. birth 9th.",True,False,False,False,False,False,False,0,0
339,"clear. i have sorted apples and measured my corn, had 15 bushel ears. at home.",True,False,False,False,False,False,False,0,0
340,"snowd & raind. i went down to mr thwing*s. my husband came and spent afternoon with me, he dind and took tea there, but must go up the hill at night. may the great parint giv him patiense and composeur of mind. at mr thwing*s. my husband met me there.",False,False,False,True,True,False,True,3,1
341,clear. i was at ditto knitting. at ditto.,True,False,False,False,False,False,False,0,0
342,"clear. i do not feel very well, had a very severe turn of the cramp in the night past; have been at home. at home.",True,False,False,False,False,False,False,0,0
343,clear and very pleast. joanna washt. i have done some work in my gardin but what pain i have had in my feet and leggs this afternoon. at home. worked some in my gardin.,True,False,False,False,False,False,False,0,0
344,clear. i came home before sun rise. joanna went and helped my daughter till afternoon when shee came home and baked. i feel very much fatagued. oliv fletcher is with my daughter this night. at home.,True,False,False,False,False,False,False,0,1
345,"clear. at my son*s. gave the babe rheubarb, it seems a little easier. i went to ephraim*s new house and to mr partridge*s. sent a letter to brother elijah, wrote and enclosd my of ye [19th]. [at ditto]. wrote again to my brother, sent it bya mr brigg.",True,False,False,False,False,False,False,0,0
346,clear. i have washt and done my house work. daughter ballard and mrs farewel took tea here. lemuel sleeps here. the babe is much as it has been. at home. mrs farewel & daughter ballardhere.,True,False,False,False,False,False,False,0,0
347,"clear till near night when it sprinkled a little rain. cyrus been to hear coart. i have bakt & brewd and done some in my gardin. sett 4 cabbage plants in the middle of the day. put ye tops in cold water 1 hour then sett them. mrs farewel took tea with me. her daughter sally here forenn, brot me some butter from her marm. lemuell sleeps here. at home. our cow calvd.",True,False,False,False,True,False,True,2,1
348,clear. i have worked in the gardin. cyrus ploughd the door yard. mrs farewel here to tea. son town sleeps here. at home. son town sleeps here.,True,False,False,False,False,False,False,0,0
349,"shoury. cyrus and ephm to meeting. i have sufered much with faintness this day. john jones had a bill for prayers on the death of his brother. at home, feel very feeble.",False,False,False,False,False,False,False,0,1
350,"clear foren, thunder and rain afternoon. i have transplanted squash and cucumbr plants. planted a fue potaloes, swept ny chambers and done my other house wk. at home. worked some in my gardin.",True,False,False,False,False,False,True,1,0
351,clear. son town left here after breakfast. he has seen 50 years this day. i have been doing house work and went to my son*s to see the girl who is unwel. my daughter absent. at my son*s to see pally doore.,True,False,False,False,False,False,False,0,1
352,cloudy part of yesterday day. i have been helping do house work. we brewd and have soap in hand as ye hoops of ye barril sprung which made it necessary. i look the top hoop and put it to the bottom and so i made it do. it was not so when i had a husband with me. at home.,False,False,True,False,False,False,False,0,0
353,"clear foren, cloudy afternoon. rachel & joanna smith here on a visit. my washing was done yesterday day. i finisht a pair hoes for my husband. [at home, had compy.]",True,False,True,False,False,False,False,0,0
354,"clear. i was at my son*s yet, his wife is not so well. i tarried this night allso. at ditto.",True,False,False,False,False,False,False,0,0
355,"clear. son lambard conducted the women home and went for mrs conrey to nurs, arivd with her at 3h yesterday morn. at ditto.",True,False,False,False,False,False,False,0,0
356,clear. old mr gill & wife at his son*s. son ephraim came and conducted me home. at ditto at evening.,True,False,False,False,False,False,False,0,1
357,"clear part of ye day. mr gill brot mrs town to our house. i have been at home, knit mitts for son cyrus. at home. mrs town came here.",True,False,False,False,False,False,False,0,1
358,clear. my daughter is cleverly. at ditto.,True,False,False,False,False,False,False,0,0
359,"clear. i left my daughter more comfortabl, returned home, wrote to sister waters. cyrus went to mr lambard*s to leav it for conveyance. daughter pollard was there. betsy andrews here this afternoon. haman burr been to conduct old mrs farewel to varsalboro. at ditto. came home foren. i wrote to my sisterwaters.",True,False,False,False,False,False,False,0,0
360,"clear and pleast. i was prepareing to go and see my husband but could not have hors nor sleigh. so i larried at home. at home. cyrus returnd mr hovey*s sleigh, gave 2/6for ye use.",True,False,False,False,False,False,False,0,0
361,"a storm of rain and snow. jonna did house work, ironed and spun some. i began a stockin for son cyrus. son ephraim sent his mare to sydney to be kept. at home, began a stockin.",False,False,False,True,True,False,True,3,0
362,"clear part of ye day. i have been at home, mended mr ballard*s velvet breaches and done some matters about house, feel fatagued. at home.",True,False,False,False,False,False,False,0,0
363,"cloudy morn, clear afternoon. mrs farewel went down on business about the road being taken from her. i have washt. daughter ballard and mrs [trask] here. son town supt and sleeps here. at home, did my washing. son town sleeps here.",True,False,True,False,False,False,False,0,0
364,clear except a shower. i have worked in my gardin and done house work. plantd a few hils potaloes west of ye house. at home. cyrus been to coart.,True,False,False,False,False,False,True,1,0
365,"clear. i have worked in my gardin, transplanted cucumbers &c. done my house work. have felt better than i did ye 2 days past. cyrus down to the settlement, brot me 2 quarts ginn which mr gill sent to me. at home. planted potatoes south sideof ye gardin.",True,False,False,False,False,False,False,0,1
